District,Name,Margin OG,Party,Percent_Uninsured,Margin
1,Irons,11.8,D,12.7,-11.8
2,Holtzclaw,17.8,R,10.4,17.8
3,Orr,97.8,R,15.1,97.8
4,Bussman,15.5,R,15.1,15.5
5,Reed,46.5,R,12.7,46.5
6,Bedford,6.9,D,14.6,-6.9
7,Sanford,9.8,R,14.9,9.8
8,McGill,1.4,R,15.1,1.4
9,Scofield,37.7,R,16.5,37.7
10,Williams,7.4,R,15.1,7.4
11,Fielding,7,D,12.8,-7
12,Marsh,27.4,R,14.5,27.4
13,Dial,1,R,14.7,1
14,Ward,97.9,R,12.1,97.9
15,Blackwell,97.6,R,7.9,97.6
16,Waggoner,96.9,R,9.3,96.9
17,Beason,62.3,R,10.3,62.3
18,Smitherman,96.6,D,17.2,-96.6
19,Dunn,97.8,D,15.4,-97.8
20,Coleman,98.2,D,15.8,-98.2
21,Allen,2.5,R,10.3,2.5
22,Keahy,10.8,D,16.8,-10.8
23,Sanders,95.3,D,16.9,-95.3
24,Singleton,96.7,D,15.8,-96.7
25,Brewbaker,45.9,R,8.7,45.9
26,Ross,95.8,D,17.3,-95.8
27,Whatley,10,R,17.7,10
28,Beasley,40.8,D,16.3,-40.8
29,Smith,10.6,I,13.8,10.6
30,Taylor,14,R,11.4,14
31,Holley,96.4,R,12.5,96.4
32,Pittman,97.7,R,14.6,97.7
33,Figures,46.8,D,19.5,-46.8
34,Glover,97.7,R,13,97.7
35,Brooks,18.3,R,16.1,18.3
