District,Percent_Uninsured,Name,Total,Margin,Party,Winner
1,15.4,Burdine,"7,083",0.02,D,Winner
2,10.4,Greer,"7,599",0.10,R,Winner
3,12.5,Black,"9,076",0.95,D,Winner
4,14.1,Hammon,"12,153",0.40,R,Winner
5,14.6,Williams,"8,807",0.13,R,Winner
6,10.7,Williams,"9,880",0.94,R,Winner
7,14.5,Johnson,"7,096",0.01,R,Winner
8,18.7,Collins,"6,574",0.12,R,Winner
9,14.7,Henry,"11,405",0.45,R,Winner
10,12,Ball,"11,950",0.97,R,Winner
11,14.4,Oden,"12,977",0.98,R,Winner
12,15.4,Buttram,"9,062",0.08,R,Winner
13,13.6,Roberts,"7,990",0.21,R,Winner
14,15.2,Baughn,"9,327",0.39,R,Winner
15,7.6,Farley,"14,117",0.98,R,Winner
16,10.4,Boman,"7,451",0.08,R,Winner
17,13.2,Millican,"8,107",0.93,D,Winner
18,15.2,Morrow,"8,344",0.95,D,Winner
19,15,Hall,"10,669",0.98,D,Winner
20,5.9,Sanderford,"17,733",0.98,R,Winner
21,9.7,Patterson,"6,654",0.04,R,Winner
22,13.9,Johnson,"9,523",0.30,R,Winner
23,14.2,Robinson,"7,782",0.80,D,Winner
24,18.6,Greeson,"7,967",0.07,R,Winner
25,6.2,McCutcheon,"17,822",0.97,R,Winner
26,21.1,Rich,"7,203",0.19,R,Winner
27,15,Long,"8,238",0.07,R,Winner
28,18.8,Ford,"8,208",0.94,D,Winner
29,14.4,Nordgren,"5,845",0.04,R,Winner
30,13,Galliher,"10,979",0.45,R,Winner
31,11.9,Mask,"13,104",0.97,R,Winner
32,16,Boyd,"7,240",0.43,D,Winner
33,14.1,Johnson,"9,567",0.96,R,Winner
34,13.9,Thomas,"13,515",0.98,R,Winner
35,13.9,Hurst,"6,722",0.03,D,Winner
36,11.9,Wood,"10,612",0.52,R,Winner
37,16.5,Laird,"8,106",0.07,D,Winner
38,14.5,Bridges,"5,980",0.02,R,Winner
39,12.5,Lindsey,"7,808",0.14,D,Winner
40,14.1,Brown,"8,587",0.25,R,Winner
41,12,Hill,"19,319",0.98,R,Winner
42,13,Wallace,"9,382",0.27,R,Winner
43,7.3,McClurkin,"16,368",0.60,R,Winner
44,7.5,Payne,"11,654",0.96,R,Winner
45,8.6,Drake,"8,165",0.23,R,Winner
46,4.2,DeMarco,"15,446",0.98,R,Winner
47,16.8,Williams,"8,735",0.22,R,Winner
48,5.2,Canfield,"16,859",0.98,R,Winner
49,16.9,Weaver,"12,411",0.98,R,Winner
50,13,McClendon,"14,248",0.98,R,Winner
51,9,Treadaway,"14,061",0.98,R,Winner
52,17.8,Rogers,"9,599",0.95,D,Winner
53,26.2,Newton,"7,729",0.98,D,Winner
54,16.4,Todd,"7,599",0.98,D,Winner
55,18.9,Scott,"8,670",0.98,D,Winner
56,15.7,McAdory,"9,881",0.97,D,Winner
57,14.1,Coleman,"10,676",0.97,D,Winner
58,14.7,Robinson,"9,704",0.99,D,Winner
59,20.9,Moore,"7,521",0.97,D,Winner
60,16.5,Givan,"10,383",0.98,D,Winner
61,9.9,Harper,"9,213",0.29,D,Winner
62,11,Merrill,"11,658",0.74,R,Winner
63,8.2,Poole,"9,937",0.28,R,Winner
64,14.8,Shiver,"8,524",0.97,R,Winner
65,14,Beech,"11,747",0.72,D,Winner
66,20.5,Baker,"8,615",0.98,R,Winner
67,16.9,Melton,"10,382",0.97,D,Winner
68,18.2,Jackson,"10,471",0.98,D,Winner
69,15.6,Colston,"11,058",0.97,D,Winner
70,17.4,England,"7,611",0.98,D,Winner
71,15.3,McCampbell,"12,211",0.98,D,Winner
72,15.3,Howard,"11,552",0.98,D,Winner
73,6.6,Hubbard,"8,137",0.02,D,Winner
74,9.2,Love,"8,714",0.54,R,Winner
75,7.7,Wren,"14,046",0.43,R,Winner
76,16.6,McClammy,"10,092",0.96,D,Winner
77,13.1,Knight,"8,353",0.97,D,Winner
78,17.8,Holmes,"7,349",0.67,D,Winner
79,7,Hubbard,"11,128",0.95,R,Winner
80,14.9,Vance,"5,579",0.09,D,Winner
81,13.7,Tuggle,"9,268",0.12,R,Winner
82,14.6,Warren,"10,180",0.96,D,Winner
83,18.6,Bandy,"7,484",0.94,D,Winner
84,15.7,Forte,"7,764",0.30,D,Winner
85,16.7,Grimsley,"6,692",0.03,D,Winner
86,13.6,Lee,"9,159",0.16,R,Winner
87,13.6,Chesteen,"14,347",0.98,R,Winner
88,10,Beckman,"14,382",0.97,R,Winner
89,11.1,Boothe,"7,912",0.95,D,Winner
90,14,Newton,"8,577",0.19,D,Winner
91,11.8,Moore,"9,754",0.29,R,Winner
92,15.5,Jones,"6,820",0.04,R,Winner
93,13.5,Clouse,"11,418",0.55,R,Winner
94,13.7,Faust,"16,481",0.98,R,Winner
95,18.7,McMillan,"16,239",0.98,R,Winner
96,10.7,Davis,"13,319",0.98,R,Winner
97,19.8,Kennedy,"6,714",0.94,D,Winner
98,16.5,Bracy,"6,767",0.32,D,Winner
99,17.6,Buskey,"8,554",0.65,D,Winner
100,10.5,Gaston,"12,640",0.98,R,Winner
101,12.9,Ison,"8,414",0.96,R,Winner
102,16.6,Fincher,"9,641",0.98,R,Winner
103,19.5,Mitchell,"6,962",0.98,D,Winner
104,15,Barton,"11,155",0.98,R,Winner
105,18.5,Collier,"7,807",0.97,R,Winner
